7DhtR5zrQp4#42	"Ni que ambas situaciones se dan, claro, en los países periféricos.
""Tenemos que preguntarnos hasta dónde contribuimos con estas situaciones cada que compramos y deshechamos smartphones, que, desde este punto de vista, tal vez no sean tan """"smart"""".""
El encapsulamiento encubierto con la popularidad o con lo más consultado opera también, a menudo, en los motores de búsqueda internáutica."	Y ¿qué me dicen del juego?	1
dzo9mRpzFmY#163	"La familia en todo momento estuvo al lado y me daba una mano gigante en todo.
Después de lo que fue el primer paso de la recuperación me empezaron a dar una mano para que me reintegre a la sociedad.
Me adaptaron una camioneta."	Empecé a manejar.	1
OY-0tG9bD-c#81	"Teníamos la necesidad de encontrarnos, tejer alianzas, compartir ideas y conocimientos.
Montamos un evento en un espacio de Barcelona que se llama Can Batlló y llamamos a este evento La Primavera Cacharrera.
Allí se mostraron muchas ideas de autoconstrucción y mantenimiento."	Por ejemplo, las manos protésicas del colectivo Maker Convent hechas con una impresora 3D.	1
1I5StVFao-E#20	"Parece que sea el punto que le faltaba a la i de horrible, irritante, todo lo que estaba resultando el día.
Un momento ¿y ese papel?
Tal vez a alguien se le haya caído una nota."	Me declararé amante de la lluvia, navegaré a la deriva de tu reflejo en los charcos.	1
8mjdqow3Deo#16	"Y muchas de esas personas siguen siendo miembros del equipo de voluntarios hasta hoy cinco años después y más de 30 eventos después.
Este fue uno de los eventos que organizábamos al principio.
Durante tres años organizamos eventos para entre 50 y 300 personas."	En distintos lugares de la ciudad.	1
agiRtqE9WDk#96	"""¿Se puede mejorar la visión de juego?""""""
Normalmente, cuando tú estás en un deporte, si pasas y pasas bien, si tiras a canasta y encestas, si das un pase con el stick y la bola llega donde tú quieres, pues bien, la gente te aplaude, ¿vale?
Lo que plantea en su artículo Nicklas es que cuando tú eres un jugador, y eres un jugador profesional, tienes que entrenar esa visión de juego."	Y él propone un modelo para que entendamos la visión de juego.	1
Oi-_voD5gLk#22	"Entonces, empezamos a trabajar y la idea es la siguiente, cortar una botella a un ancho determinado, produce hilo.
Se mirarán entre Uds. y dirán, ¡por esa sencillez está ahí parado!
Sin embargo, voy a decir que sí, y además, no es una idea mía, porque efectivamente la tomé de Internet."	Pero de eso se trata, y por eso digo que no soy especial, porque no se trata de tener ideas brillantes, no se trata de ser un gran innovador, un gran emprendedor, para efectivamente vincularse con personas y trabajar por un contexto que nos demanda y nos necesita.	1
_UiHWAu5G0k#97	"Por esto fundo Dosemociones, que es una asociación que asesora y atiende a todas estas personas que estamos sufriendo, que queremos probar el cannabis medicinal porque sabemos que funciona en algunos casos.
No es que sea una panacea, pero funciona.
Y estamos hablando de un montón de patologías."	Estamos hablando de cáncer, de Crohn, de colitis ulcerosas, de epilepsia, de fibromialgia, de artritis y artrosis, de las migrañas, estamos hablando de Parkinson, de Alzheimer, de epilepsia refractaria.	1
t_LzznJxur4#21	"Pero también así empieza la maravilla.
La oportunidad de ver desde distintos puntos de vista.
De conocer el mundo de muchas maneras diferentes."	Porque siempre las hay.	1
J2GvgNjpj1Y#72	"Pues, tenemos un problema.
Esta fotografía está hecha desde los campos de Hernán Perea.
Esto está en la Sierra de Segura, una de las zonas más oscuras que quedan en nuestro país y es una fotografía de la vía láctea, nuestra galaxia, conocida por algunos como el Camino de Santiago porque se decía que servía para orientar a los peregrinos, y aquí en el horizonte, pueden ver unas luces, que son de Úbeda y Baeza y que están a 60 km en línea recta de aquí."	O sea, tenemos el problema de la contaminación lumínica.	1
vu7SBl_0lxM#46	"No hay nadie, no hay un ente en todo un deporte salvo el propio deportista que pueda adoptar un compromiso con el deporte.
Yo soy un apasionado de ludosport, y tengo un compromiso con el deporte, como el que más.
Actualmente soy campeón de España y subcampeón del mundo en categoría Técnica, tercero del mundo en categoría de Guerra."	Soy la única persona no italiana que ha acabado siempre en podios en torneos mundiales.	1
ninrJokK-oA#337	"Al día siguiente inscribí en el notario la compañía en que trabajo actualmente.
Que es la que fundé.
Llevo 9 años trabajando en ella y soy feliz."	Si yo miro para atrás mi historia personal, mi historia profesional, si algo no le llamo es una historia de fracaso.	1
P2JhHdS23xc#50	"Siempre mamá nos remarcaba su deseo de un futuro mejor para nosotros, pero se lo confió a la escuela.
Me gustaría que mejore la educación en mi pueblo porque así como mis sobrinos, nacieron varios chicos más.
Y yo que conozco la verdad porque la he vivido no quisiera que se sigan sembrando falsas esperanzas."	Los que salimos de las reglas y queremos seguir estudiando somos conscientes de que el camino será difícil, que es empezar casi de cero.	1
UuqskQFbnwM#61	"¿Qué pasó en la sociedad?
Todos vimos el modelo de las Madres, la receta de las Madres, que es: encontrar un problema, una causa, traducirla al lenguaje del derecho, de los derechos, colectivizarla, hacerla de un grupo, con este grupo armar una ONG, o algún tipo de asociación, y luego, llevar esa causa a la justicia.
Las ONG se multiplicaron, los reclamos se multiplicaron, y por primera vez en la historia argentina, el reclamo ya no fue el de un gaucho matrero que respondía criminalmente a una autoridad ilegítima, sino que ahora, el reclamo es por derechos de ciudadanos que se sienten parte de un sistema político que les pertenece."	Yo intuía que algo estaba pasando, como muchos de mis colegas, y entonces encontré ahí el rol de mi profesión, o uno de los roles para mi profesión, que era ese reclamo ciudadano, traducirlo al lenguaje de los derechos y llevarlo a los tribunales.	1
67pBiLY7CDk#27	"Bien, quizás penséis...  ¿Hola?
¿Raros bajando a la tierra?
Quizás penséis que raro sólo puede ser alguien extraordinario, que haga cosas muy geniales."	No, porque esta tarde han pasado por aquí un montón de personas que han demostrado que son unos raros geniales, y no han sido tan famosos como los que hay aquí.	1
3ijWCEo5S_U#34	"Otra unidad, es la importancia de resolver los problemas.
Otra unidad bien importante es la introducción a programación básica.
Otra unidad bien importante es la relación entre la data, los datos, y las computadoras y la computación."	Culmina con estas dos unidades más técnicas, que es cómo trabajar con el Internet, particularmente con el HTML 5 y la última unidad, la robótica.	1
S6kYZjoMMpM#63	"No para restar.
Para hacer comunidad.
Por eso, mi hermano Pablo y yo, invitamos a la gente a viajar por el Ministerio del Tiempo, bajando estas escaleras, entrando por unas puertas mágicas, en las que uno se puede encontrar a Velázquez tomando un vino con Picasso, puede reencontrarse con Isabel La Católica o puede, incluso, imaginar una batalla entre soldados nazis y los Tercios de Flandes."	Contar la historia de una manera diferente.	1
QoCxsLPHvcQ#50	"Por eso, viajo de vez en cuando a Senegal por este tema.
Y en mi último viaje de hace dos meses, vi una cosa que me llamó mucho la atención y volví reforzada: el cambio que está pegando la vida de la mujer africana senegalesa.
Vi que la mujer ya no está, digamos, esperando que le digan adónde puede ir o lo que puede hacer."	Al contrario; está tomando decisiones importantes codo a codo con el hombre y él lo ha aceptado porque están trabajando juntos.	1
XHT0k8qy02Q#52	"Esa sensación de exprimir mi cuerpo al límite, al máximo, de exigirle lo máximo me ha cautivó hasta el día de hoy.
Después de esa montaña vinieron muchas más, muchísimas.
Siempre quise subir cuanto más alto mejor, hasta llegar hasta la cumbre del Everest."	He tenido la suerte de estar varias veces por encima de 8000 metros.	1
2WVZqfhr4rc#62	"San Alberto, que todos los de ciencias hemos celebrado hace pocos días, de una forma que no sé si él estaria muy orgulloso de cómo lo hemos hecho, pensaba que lo importante no era el cerebro, sino que eran los ventrículos, ahí es donde residían los espíritus, y el primero, donde confluía la información de los ojos, lo llamó de una forma muy curiosa, que es el sentido común, y el último lo llamó de otra manera muy curiosa, que es memoria.
Y seguimos usando esos términos.
Esto es un dibujo de Leonardo, también tiene los tres ventrículos."	Pero Leonardo decidió estudiarlo de verdad y se encontró que los ventrículos no eran así, cuando dejaron de repetir lo que se había dicho durante siglos, y eso es también un mensaje ahora: debemos dejar de repetir lo que se ha dicho durante siglos, y crear y hacer el arte y la ciencia y todas las disciplinas del siglo XXI.	1
jJWPX5gx90Y#49	"Si tuviésemos 40 personas mirando esta imagen, por ejemplo, veríamos esto otro.
Algo que nos damos cuenta enseguida es que al mundo lo espiamos a través de los ojos como si fuera a través de una cerradura.
El resto lo construye el cerebro."	Otra de las cosas que son muy importantes es que la imagen está construida en el tiempo.	1
JmZxUfquq5U#91	"Porque esto para nosotros también fue muy importante.
Nosotros pretendemos inculcar valores en la sociedad a través del voluntariado.
¿Y qué valores?"	Pues los valores que nos trasmiten estas personas.	1
P6Z_qoe_Z9w#21	"Como se dice en la danza, se baila como se es.
Y yo me muestro tal y como soy, transparente.
""Un día un profesor, como corrección, me dijo: """"Carlos, tienes que ser más macho, más tío."""	"""Que tú no eres una chica""""."""	1
DsICMrWjPng#34	"En el caso de los tiburones, estas cifras son aún más importantes.
En Jardines de la Reina se encuentran hasta 18 veces más tiburones en los lugares protegidos que en los no protegidos.
Los tiburones y las guasas, por su tamaño juegan un papel ecológico esencial."	Controlan a través de la cascada trófica la estabilidad y la salud de los ecosistemas.	1
Nl7zlx23EMY#55	"¿Cómo indagar qué imagen de ciencia se llevan?
Se pueden hacer entrevistas, se pueden hacer cuestionarios, o hacer como hacen algunos investigadores argentinos: pedirle a los estudiantes - en general lo hacen con estudiantes de primario, primeros años del secundario - que dibujen un científico.
No sé si llegan a ver, yo crecí en los 80."	¿Qué aparece, qué dibujan cuando les pedimos que dibujen un científico?	1
7DhtR5zrQp4#60	"Planteada al principio como una cuestión de seguridad por los gobiernos, ha terminado por explotarse también para fines de mercadeo y propaganda, entrometiéndose de manera inadmisible en la vida privada de todos nosotros, todo lo cual ha terminado por contribuir a la uniformidad en los gustos y en las prácticas, uniformidad que, evidentemente, es un golpe terrible para la imaginación.
Para redondear la descripción de este terreno farragoso que conforma la paradoja del acceso a la información, tenemos la cuestión del costo de la comunicación: el uso compartido de información genera ahorro de energía, porque afina, dirige, organiza la acción conjunta, cohesiona a los grupos; pero tiene un costo, y si bien las TIC nos colocan en esa situación histórica inédita de compartir información e incrementar nuestro conocimiento para intervenir en nuestro entorno, es posible que estemos llegando a un límite en su costeabilidad.
Pudiera ser que estemos llegando a un punto en el que sea más costoso comunicar para lograr un propósito que los beneficios que el propósito en sí nos aporte, entonces, la comunicación, por costosa, será poco útil."	La incorporación de las TIC a la comunicación organizacional supone la adecuación o ajuste de los flujos comunicacionales a las exigencias del volumen y velocidad de las operaciones laborales y económicas.	1
rm0VlKJcWFg#49	"""Y de hecho, existe una hipótesis alternativa a la más convencional que acabamos de describir, para describir qué es lo que sucede realmente en el proceso de observación: es la llamada """"hipótesis de muchos mundos"""".""
Aquí hay que decir que, al contrario que antes, esto realmente es una hipótesis, es una especulación, pero es una especulación perfectamente seria y que de hecho está ganando adeptos con el tiempo dentro de la comunidad científica.
Pero no hay que olvidar que es una hipótesis; podría ser cierta, pero también podría no serlo."	¿Qué dice esta hipótesis?	1
